"expr_55"	"expr_58"	"expr_64"	"expr_67"	"expr_70"	"expr_73"	"expr_76"	"expr_79"	"expr_82"	"expr_85"	"expr_88"	"expr_91"	"expr_94"	"expr_97"	"expr_103"	"expr_106"	"expr_109"	"expr_115"	"expr_118"	"expr_121"	"expr_127"	"expr_130"	"expr_133"	"expr_136"	"expr_142"
"458_st"	-0.222825906498563	0.789060150867911	0.970956668617946	-2.65816478130699	-0.923553406793492	-0.191772802002825	-2.00442737750805	-1.40171343798662	2.1566731886569	1.48519492047569	0.284396631360239	1.02482826749092	0.692137341256107	-1.06548911534969	-0.0373598973891995	-1.09716429397165	0.499306581132207	0.678261323033606	-1.13861644447197	0.0975250260173304	1.97338768740223	0.46098665167937	-0.555936657008967	-0.666222279191006	0.610924346083907
"459_st"	1.79702970954132	0.619210543706261	0.0326759574253885	-0.490125336167517	-0.882980578734418	2.55835104464969	0.97733658924317	2.07646332793328	0.30976110664903	-0.657767057221143	0.359925169464286	0.947218151903009	0.145314656001911	-0.737489437891511	1.33473824608988	0.085361214858823	0.466611937467347	1.00408256821796	-0.696798277026712	-0.801672382938682	-0.229729516049354	0.4429094020816	-0.601577017182429	0.200549442477286	0.444574512501723
"460_st"	1.18662575072386	1.37663868324337	0.656074979388654	-0.237755690571383	-0.521593465179447	-1.21205931970359	0.20196101102844	0.683691567454682	2.18902907987378	-0.483087982081148	-0.131517810863762	0.524401498548433	-0.836390928796102	1.55880786275565	1.07703592819396	0.183608502235627	0.265703911157953	-1.44086601770752	1.38334822383267	0.803114395574767	-1.67691127613225	0.878027198323635	2.0306371458796	-0.640255508554727	-0.329948297021453
"461_st"	1.22070467154036	-0.305617309835755	0.849147076614627	-0.339585940256897	-1.04319830574847	2.01754046501935	-1.70417036471063	-1.4003967803253	1.2422214651373	0.276263330822091	-0.27338757758502	-0.210797520941791	-1.07336307108303	0.56522236424659	0.493038385157457	0.697396767258541	-1.55432213313922	-1.3389033927884	1.03345847037216	2.26847875995113	-1.25116777707589	0.818542816759932	1.57276971637971	1.13119011043079	-0.141118960048854
"462_st"	-0.759897141728003	-0.97032292620422	-0.20361385642048	-0.623134104501578	0.2612896607903	-0.294734881633808	0.19511492716082	-0.76735013085587	-0.15486876985461	0.819971230415439	0.494467939567803	0.245322583319397	0.937505023088805	-1.21202057499293	2.37687425281014	0.00871598719858637	0.213336535452978	-0.966861778010589	-2.00343327904307	0.653070777680377	0.875330804202693	-0.989459521762507	-1.7571520857727	1.16250828309008	-0.168863653734986
"463_st"	1.17355490182316	-1.3470021757817	-1.60865854706568	-0.342686208448226	-0.275206395084662	0.980719986930462	0.939485323271588	-0.928575862400007	0.2838798052439	-0.903078103707141	-0.285134834954447	0.0107048619199316	-0.164749096767086	-1.12941842291911	0.868248877189546	-0.309547615669008	1.42306295231289	0.694917878410648	-1.45944423734551	-0.254434555223971	1.32833009906178	0.734621974530797	0.0816937655962774	0.147700342748571	1.43530422560895
"464_st"	-0.313122909595717	0.238384228534672	-1.02434891289093	0.893543853431428	0.828346642403258	0.637976430800236	0.184911941967053	0.423247457693115	0.173477304914464	0.487365481885259	0.639892839765827	0.274028881253719	0.579592616206982	-1.04110325915408	-0.597032312304017	0.800761265654148	-0.372364883237349	-1.12852145989572	0.212494278097182	0.649879967848585	1.8463790471111	-1.10736771103334	-0.962571442846828	0.0237044296856897	0.30888272707908
"465_st"	-0.482313491572274	-1.18779582324242	0.797227486770349	-0.373164474580428	-0.609864092386374	-1.62566472979162	-1.90700757039478	2.00907429321408	-1.30411999633863	-2.58946274150162	0.0949765517121836	-0.606822878700449	2.4345607798547	-0.170077257875935	-1.09926307830233	-0.35704122084573	0.45514912899766	0.865843353592724	-0.0475009557539681	-1.6117612622094	-1.33661511601067	0.508067915173523	0.629055012685124	0.325988741799455	0.250808988144482
"466_st"	0.0482588005564613	2.02359535600367	-0.43844698053407	1.18472978839859	-0.6768991199965	-0.0323684823634227	0.426316178208589	-0.30272954236327	-0.422981180729313	-0.0331155254869128	0.586305073487249	-0.433715968099087	0.232322494967681	0.158313027064921	-0.647909420114892	0.687684247586961	0.820579893814186	1.1409366215478	0.809526622605925	-0.0840480655309103	0.806840181178665	-0.950997627782473	-0.739494492172245	-0.47483304649515	-1.92142249301996
"467_st"	-0.405289670352017	-0.829800567026578	0.197427107424594	-0.365428008819545	-0.759710033009006	-0.0709672124365882	-1.13888155478133	-1.73287834811016	0.257687436273589	-1.4605521349031	-1.07990492041193	1.04389935009667	-3.73387569041184	-0.900337008613004	0.53474270719516	-0.122700551519004	0.332427265516159	0.174734617611996	-0.323674483338259	-0.565400766823699	0.28937648418717	0.22182834568201	0.815109359892821	-1.82799370463625	-0.975837216758562
"468_st"	0.128260289396658	0.0185139231662797	1.98410212388191	-1.91025265318256	0.315972894822543	-0.992432925041721	-1.78133743392123	-0.0243590016818966	1.70544566314902	0.326302842405453	-1.7280337832173	-1.38375095000608	-2.42662316440405	0.411436582512561	-0.88571642365925	0.49397604202045	-0.0982709803874047	0.601978252477137	-1.19668905692101	-1.39396198557099	-0.705316296358598	-0.546783000879974	0.764191851857302	-0.532304737906783	0.557950237470129
"469_st"	-0.945758879811548	-0.0576166722734862	-0.529354629068078	-0.470852252877507	-0.970334398136708	-0.357954850543023	0.406425263067434	0.884059302287724	-2.07522050968983	-0.0777464745385169	0.787429348413112	-0.109702439473466	0.734840971789548	0.303791982732772	1.28395422049744	-1.09186053970057	0.71928198020947	-0.0623379828797299	-1.46174897509606	0.30441374621088	1.84349018391027	-0.256725357106396	0.720992387045684	-0.964844847926234	0.346582510942791
"470_st"	-1.28989233675058	0.703372853940089	0.24180112027465	0.474367398061192	-0.878454873803639	-1.86124017826457	0.150641922211754	-0.149324942766385	1.12230229366737	-0.49565628796587	-0.348083339009111	-1.64895856348264	0.642768406428112	-1.643843181408	-1.06449671177378	0.692557269461967	0.640883586881087	0.271220492327089	0.940762193343055	-1.16500756363717	0.653078098457045	0.985552057887257	-0.789402350733609	-0.542107562599532	0.235151031046012
"471_st"	-0.493796272779064	0.237348562377123	-0.12708819271447	0.692931947542512	-1.09697330718144	-1.50075751499759	0.782600062105395	-0.931267665022368	1.15762780077849	-0.747621720905708	-0.695979779960237	0.425257258212649	0.463823173005117	-1.74086217449307	-0.732573637925676	-1.47612092883507	0.906833430415277	-0.559614838536277	-0.850701635158127	-0.720524108485881	-1.29843250909859	1.27161118682624	-0.0403873389222258	-0.587272120581701	-0.514399987102051
"472_st"	-0.66971301760403	0.23244392839083	0.772438267779825	0.131640487573735	-1.00938063098392	-0.148312242278726	-0.0203364943543919	0.972394066716914	0.326745801570257	-0.0193908638543571	0.0723720933974365	-0.150606233902681	-1.02001390082546	0.175820601031084	-0.128275697342299	-0.589347537974669	-0.913962236631635	0.299020888388096	-2.26363264123278	1.51899664268302	0.782954704039504	-0.101898234906619	0.977359267167141	-0.806852424128049	-0.915883246925981
"473_st"	1.62052927296319	-1.26850068807803	1.85319999463221	0.0882321387073449	-0.43170781315042	-1.51854859758563	0.106039115089297	-1.00907484469869	-1.99265010668805	-0.289831676163238	1.28133032864432	-1.21129056428588	-0.176376498068061	1.16120525228747	-2.72619173131489	1.4714668062386	1.66003983200539	-1.17217037103217	-0.153669348724281	0.979128563252983	0.276871098823543	-0.255143862062718	-1.43692391102392	0.482552530376539	0.783327410818032
"474_st"	-1.73186088090926	0.36822227565911	0.594298706447282	-2.33354133414522	-0.989986755851101	-0.554957050927603	-0.986713677521014	1.37777832768962	0.0942888128100047	-0.722388539032783	-3.61471516140881	-0.710814850872175	1.33407791742142	0.298216089041733	1.42289450148483	-0.207108139458989	-0.361794405570829	0.98552482233533	-0.851385406169881	-0.22359474068236	-0.00635770405087372	1.5854702021193	-0.489130481127839	-1.24631739646931	-0.324912085038936
"475_st"	1.02986692394371	-0.312401071263613	0.284387376005717	1.04396789055324	0.143637207921919	-0.21352721249386	-0.90580354150467	0.227387077965971	0.986210086207782	-0.908889962658395	-0.926331982117131	-0.86120998899216	-0.803109102778664	-2.03788489931962	-1.14321273861819	-0.507010611781899	-0.297749767640092	-0.498981902082885	-1.54584304810728	0.0806389313085414	0.258733789844072	-1.20355427967274	0.217141453074679	0.351974360799872	0.350251773497107
"476_st"	1.72581292323284	0.0319449204523705	1.09531848307423	-1.18095753815871	0.654534459312398	2.70220717627301	-0.509030392311554	-0.357026350619449	-0.889096514106037	-1.61030066640668	-0.880930913932633	-0.75174220578301	-0.699806286231686	0.556324175882532	-0.434392968410387	0.131948286925459	0.30405364408309	1.35111288156019	-1.18413097915528	-0.418468218244292	-0.622242900812127	-0.437047844848994	0.230620842806285	0.2161681447164	0.35632624610663
"477_st"	-1.83086386695278	0.972349640909542	-0.0755402174550799	-1.23278623919993	0.371226737654873	0.36364973990285	0.585046447489366	-0.234119029806388	-0.20465538823821	-1.28237396262809	-0.219332126639205	1.5365422183539	1.50377489107103	-0.334568513954673	-0.185470762154843	0.197494070164804	-0.0695686083944648	0.202633852642887	1.41662288198777	-0.0628568600336215	2.07186896436019	0.472413420641238	2.63757199597906	0.0207788651853837	-1.28158870565091
"478_st"	0.608581043469789	-0.207558051777662	-1.49861844328645	2.0810151906769	-0.271345696128106	-0.0335272432358907	-0.960189778390128	-0.375341195218126	-1.54823307422374	1.43255074513003	-2.77949774740851	0.322569836619188	-0.160603253737909	0.877061146819906	-1.1320956110952	0.15313662449932	1.25731010460582	-0.459993484246855	-1.00996242462846	0.00282385879474699	-0.560692309399299	-0.280157262674815	1.50751877295924	-0.270090015436313	-0.360506874289043
"479_st"	-1.3914524526378	0.792756804654833	-0.955666619105119	-2.65673772374226	-0.278463032813724	1.46273378486123	-2.1705867637136	1.20233195470266	0.461395235415478	-0.21057342294573	1.03860071066931	0.626078101542031	-0.0856503068029972	-0.0062173705756994	-0.795044772118323	-0.137235543829223	2.55465705445726	0.970905664037948	0.137799266183452	0.845655275590407	1.29555925783107	1.35450926518489	0.0155538845105519	-0.572103189699661	-0.347970844119262
"480_st"	1.1783051563332	1.76553908986846	-0.580841588890332	0.284664059247559	0.278097610310195	0.241913201743913	0.200417539457411	0.566296233834808	-0.256490244867609	1.01352031836845	0.291094922741783	0.576412021584162	-0.948992577253652	-1.13905302783973	-0.0148907798092138	1.75988919926804	0.636194662940258	-0.461941833208795	-0.676473930513311	0.544788400625388	-0.14739630268724	0.421788827182665	1.13903663309281	0.0257141542425002	-0.701094340620705
"481_st"	-0.418934335500156	0.804014148577174	-0.94388219405412	0.37288458271417	-1.11438048566813	0.0881726480443261	0.534080768324404	-0.78005063993143	-1.05010854571925	-0.217475815803784	0.1299824695779	0.936124619247167	1.15190345538465	0.34608460157562	1.48714170687271	-0.126373876925263	0.36018978532209	1.73677827400978	-0.773716825396099	-1.38559030616138	0.143823776549084	-0.303424148964727	-1.18619028073854	0.65122269714093	-0.45982059733969
"482_st"	0.115054625348213	-0.653872947792821	-0.318912290288288	0.113008734739248	-0.162358003566666	-0.939426470677387	0.834795262108166	1.94967801150091	-0.825439949684968	0.8185297448414	-0.251689911325035	0.636214039175967	-1.05887011054613	-1.08506428389853	0.302756995265931	1.25080001443587	0.287032992128012	0.134579517198189	-1.28041307047545	-0.780976507674846	-2.35897837194775	-0.416718237632984	-0.133694783321088	0.366924192628437	0.0382205688670811
"483_st"	-0.0166054846857939	0.632344269139056	-2.00116983008467	-0.995094941969619	2.67932772595498	0.0725425888502596	0.266479014128185	-0.420175021517513	1.57152427907666	-0.00179870784842566	0.459399733035074	-1.20719484721402	-0.662496618776389	0.736916351001092	0.385296812827488	-1.22878377036928	1.22677287922943	-0.836684581599823	-0.596981135793933	0.661657110996908	0.028383103399768	-2.0515791282764	-0.237649648264593	0.234594718774441	-0.610243533589143
"484_st"	0.624178975684881	0.498142319466367	-1.03483125996188	-0.77353607155535	0.810357886441561	-1.06847892403272	-0.352867984136197	0.559164299295613	-0.0243241883337106	-0.282411681636098	0.487067752698875	0.415131769035629	-0.762531310427872	-0.073622512639177	0.0822688869937822	0.0898376961499011	0.337881924028787	0.4211497091091	-0.807175299586032	-2.08916747971317	0.0288991394314254	-0.859637224942895	0.397197642419897	-0.499893421557751	-0.445617559820393
"485_st"	1.80662000657521	-1.57364047937571	-0.802242587919971	0.615419043323532	0.125189101943434	1.03526287673958	-0.327220267609597	0.89328625948512	0.428530136879749	-0.0889734862945553	-2.07775423838497	-0.514935746513894	-0.548194867805917	1.24970695669038	0.397075232897191	1.09473265922247	0.707753905102675	-0.989167976299891	1.61504778357518	0.0463511744220671	0.13444009509725	0.985116935266582	-0.711661679593532	2.05055519250924	0.304340519200148
"486_st"	-0.056370483431554	-0.518296466503799	1.56585396202123	0.894073283777444	-0.169671831883739	0.672292640593669	1.02271479383374	0.857143671156803	-1.40740211049309	-1.58054465785541	-0.371781529355215	0.959782622979015	-0.0443877838872854	0.82446235608838	-0.191879191546263	0.162782465726541	0.693965608624685	0.316599891840346	-1.33039828194047	0.433924269071419	0.364768881349226	0.291648811279667	-0.876651769798179	-0.932165951139078	0.948951613106552
"487_st"	-0.324266593983609	-1.64407473243252	0.545892397046061	-0.763211676787045	-0.94499453725363	-0.514997390759877	-2.53644868702051	-0.320391276652645	-0.651234650636186	-0.371565624433573	-0.389749332881891	0.410731357063553	0.138739235722062	-0.0579462580159944	0.257459758359291	-1.67201605287519	1.50872388582585	-0.074677066010033	-1.43009733707168	-0.899212540686688	0.864419577557598	-0.465769381863582	-0.0146714512576492	-1.43570597267211	1.30317834689566
"488_st"	0.032446326435893	1.67249530451411	0.34264752712806	0.698468770003199	-0.363794724313395	-1.35477348708542	0.335607453514559	0.919312955035437	-1.73964140577373	0.412473220429718	1.61660802593985	0.471873357658112	-0.72939973876746	-0.476660939105135	-0.369013411978667	0.00622627673893561	-1.95578882294017	-1.29669980020054	0.0677978005669064	-2.09463343740446	0.945920100907511	-0.900596525156697	0.168008682447849	1.67638545013513	0.757759591778241
"489_st"	-0.252488362831017	-1.43870019910615	0.583750601570358	0.501694909017916	-1.23945402236615	-0.0749071973631332	0.383300102757586	-1.22946902315688	0.471886042883088	1.16231815953928	-0.816306941731707	-0.664288564723359	-0.0688451529937328	-0.176170158756527	-0.0172900887682703	1.00459676030941	-0.459428277230058	0.802725558514872	0.957482873630797	0.0819290534670307	0.52997831036889	-0.615254844644428	0.966700395491106	0.276071175338296	-1.35157841701848
"490_st"	-0.274576701142954	0.213852305795946	1.49862108203868	0.853932139351566	0.0467759576308982	-1.83860335808963	0.85306493628319	-0.042876712461012	-0.129600689112001	-1.6406549251055	-0.452712881279528	-0.346706127119201	1.4059285091883	0.543553946729191	0.0198428824489579	0.380174450582821	0.332560315026782	-0.655522665873647	-0.28405556723335	0.734608855864192	1.13865375726624	0.112789257860595	-0.803495902238768	-0.43848280495188	-0.679380314105703
"491_st"	0.0640428946369904	-0.737173206441034	1.26700812274573	0.292741109657697	0.116984242426755	0.645058539751862	-0.488392662308006	-1.44617839789848	1.29263437972806	-1.07453281411413	0.501110266173409	-1.16401780165525	-0.286920037812917	0.905814680191223	1.86576432011313	-1.41824031313508	0.240570011010692	-1.32289999096285	-0.458763254651694	0.600095081364326	0.875643646092126	-0.147128093886667	0.168353687674458	-0.245578189347916	0.156637229339861
"492_st"	1.11679888670198	-0.709196529398068	-0.0581272988566308	-0.218377464643648	-2.52845088286725	-0.592528246239928	-0.654908586098268	1.17697301240327	-0.30937768096873	0.0986572491435412	0.404611886973913	-1.24256295771847	0.180299869945221	0.638371952538864	-1.02630570101402	-0.797157979292558	-0.383880729046297	0.635311709870187	-1.37023599880105	1.26252671175885	-0.489992264018874	-0.685446582760124	-0.700123105374249	-0.509838877649926	0.142765157524797
"493_st"	-0.553841498586271	-0.494173889169898	0.227676670600927	-0.102878310503027	0.490855244704871	-0.312370173391988	-0.420330173370606	-0.0316510007735806	0.695340568726854	0.256966214266578	-0.521584669582733	0.262546446152887	0.0438204305741916	-0.87470372969824	-0.240783868177178	-0.224269516810806	-1.05200307494659	0.929295988883814	-1.20192601087334	-0.538547785837834	-0.363732026226761	0.185342667018522	0.62601856397363	-0.643202302996302	0.730708322603849
